subnum,agegroup,age
1,young,28
2,young,21
3,young,26
4,young,29
5,young,23
6,young,20
7,young,24
8,young,27
9,young,25
10,young,19
11,young,22
12,young,30
13,young,18
14,young,28
15,young,21
16,young,26
17,young,29
18,young,23
19,young,20
20,young,24
101,old,80
102,old,74
103,old,69
104,old,67
105,old,79
106,old,65
107,old,73
108,old,78
109,old,70
110,old,77
111,old,76
112,old,66
113,old,75
114,old,68
115,old,72
116,old,71
117,old,80
118,old,74
119,old,69
120,old,67